Structure,Channel,Average_radius,Max_radius,Min_radius
6LQA,SCN,8.537305518296229,11.731484233721446,5.20541639176275
6UZ0,SCN,6.7440447057603485,8.786804448070686,4.434245458865751
6UZ3,SCN,6.914550837121969,9.164093616724877,4.107843589295368
7DTC,SCN,7.601429474426329,12.130649900710042,4.602573287124674
7FBS,SCN,6.818366412548601,8.717081124668903,4.355920445239822
6AGF,SCN,7.095716412287337,9.795931601140436,4.980745817116953
7DTD,SCN,7.442458434588823,9.62552302804524,4.966268704884155
6J8E,SCN,7.399261036347165,9.82818198004038,4.8536581585672005
6J8G,SCN,7.317446982805326,10.053677725803112,5.104914051580504
6J8H,SCN,7.317413255021553,10.053889382494441,5.104843418034138
6J8I,SCN,7.312619003205245,10.2095706879351,5.095162417794924
6J8J,SCN,7.312576507611581,10.209746862766295,5.095162417794924
6NT3,SCN,6.953795679999792,9.452608533640431,2.9440139457597265
6NT4,SCN,7.170446393988952,9.946593806833597,3.4424055523080628
7TJ8,SCN,7.9004576561002295,11.003323987902643,4.972883094953591
7TJ9,SCN,7.279492615638148,10.435272782410557,4.862937001033611
6N4Q,SCN,6.10599379536001,8.023268863536355,4.612270977642174
6N4R,SCN,5.357498512578561,7.906245241279626,3.0125044952870144
7K18,SCN,7.447747429046537,11.843671984604345,5.17219483422962
7K48,SCN,6.899992267123191,9.44785041657149,4.458001822280324
7EJ1,KCN,8.538582269782738,16.763209651707243,3.9870895312832295
7EJ2,KCN,7.861421495732747,16.54886370026008,3.80811353334344
7WF3,KCN,8.758780200258487,17.21419856915559,3.135740813891187
7WF4,KCN,8.836684074892306,17.45415949113103,4.187689272604922
6EBK,KCN,8.532815075740931,17.184289155960908,3.837795897937007
6EBL,KCN,9.196790497259146,17.868824336674905,5.321266881918351
6EBM,KCN,8.717895212510523,17.208675533024667,3.841674618916532
6UZZ,KCN,5.564173794910399,8.197983717697015,3.8579567095046143
6V00,KCN,5.673093024149947,8.168638703718416,3.924074722718773
6V01,KCN,5.697574171666288,8.029864928699315,3.959508024034913
